Edep_detectavel_MeV,E_measured_MeV,Canal_MCA
0.370445,0.36213851484997134,463.5372990079633
0.662,0.6661628969202114,852.6885080578705
0.173871,0.17296363115452026,221.39344787778595
0.209408,0.22200127186673915,284.1616279894261
0.662,0.6607680555477835,845.7831111011628
0.280952,0.27506798481920364,352.08702056858067
0.265237,0.2927075316338104,374.6656404912773
0.346683,0.34623240007979134,443.1774721021329
0.405684,0.4096597635323351,524.3644973213889
0.410929,0.40339237502346237,516.3422400300318
0.163764,0.17725350573851523,226.88448734529948
0.0289924,0.03352925492128571,42.91744629924571
0.469896,0.47261834677736625,604.9514838750288
0.662,0.6499560067467887,831.9436886358894
0.431561,0.4316849360007697,552.5567180809852
0.0641301,0.06405170264171821,81.98617938139931
0.109069,0.1125722018604742,144.092418381407
0.416503,0.4479632604779129,573.3929734117285
0.149109,0.15954076489605193,204.21217906694648
0.467902,0.48316932140078067,618.4567313929992
0.257103,0.2536979721817285,324.7334043926125
0.397278,0.4261318053269646,545.4487108185147
0.121912,0.13537479066217595,173.2797320475852
0.0744235,0.062289361721872216,79.73038300399644
0.0676134,0.0654974753960369,83.83676850692723
0.662,0.648230692760424,829.7352867333427
0.476839,0.5033991643201081,644.3509303297384
0.0756557,0.07645107982161006,97.85738217166087
0.225919,0.2160470156884721,276.5401800812443
0.303675,0.30688240243764753,392.80947512018884
0.662,0.7001479326158362,896.1893537482704
0.230864,0.2246210240242918,287.5149107510935
0.298335,0.28755811673981496,368.07438942696314
0.0845802,0.08926713850429391,114.2619372854962
0.481864,0.4754814438232608,608.6162480937738
0.0811024,0.06619023258462253,84.72349770831684
0.0548914,0.04696166478691923,60.11093092725662
0.662,0.6787067027290095,868.744579493132
0.185198,0.17720900989335636,226.82753266349613
0.430386,0.4431916730682401,567.2853415273473
0.0506555,0.04528030940488152,57.95879603824835
0.662,0.6864924874622922,878.710383951734
0.474967,0.49239960048032805,630.2714886148199
0.662,0.6720757229543304,860.2569253815429
0.662,0.6742496039626641,863.03949307221
0.116886,0.10613656632106849,135.85480489096767
0.0265074,0.025386863505087842,32.49518528651244
0.662,0.6338734205561346,811.3579783118523
0.022392,0.03098811239769188,39.66478386904561
0.136719,0.13542163494672974,173.33969273181407
0.128656,0.12781931530007942,163.60872358410165
0.42081,0.43088242095149615,551.529498817915
0.662,0.6764629816193702,865.8726164727939
0.383891,0.36258726123482693,464.11169438057846
0.43793,0.4365467907987103,558.7798922223492
0.359336,0.359350040293,459.96805157504
0.0647602,0.06664750563197396,85.30880720892667
0.140566,0.13660752899333534,174.85763711146922
0.662,0.6727142076434258,861.0741857835851
0.662,0.6818593228527982,872.7799332515816
0.1376,0.14760702863594272,188.9369966540067
0.145404,0.14832891266626952,189.86100821282497
0.43782,0.4041978752053234,517.373280262814
0.481351,0.5047912972515506,646.1328604819847
0.416342,0.4396817034811053,562.7925804558148
0.0543757,0.04896290191783567,62.67251445482966
0.139223,0.1484817235349592,190.05660612474776
0.38829,0.37833306572941683,484.26632413365354
0.165042,0.17409226361748179,222.83809743037668
0.0961983,0.08569853094064649,109.6941196040275
0.142164,0.14434863789547128,184.76625650620323
0.662,0.6613121452774616,846.4795459551509
0.368981,0.37035127757255804,474.0496352928743
0.278866,0.260330148906025,333.222590599712
0.403468,0.4113720808625904,526.5562635041157
0.25482,0.24307731589866238,311.13896435028784
0.403367,0.3976797402058694,509.0300674635128
0.212321,0.19587175705950055,250.7158490361607
0.135605,0.12639228670085223,161.78212697709085
0.662,0.6815250516085775,872.3520660589792
0.458873,0.46397734121257606,593.8909967520974
0.662,0.6555322320925355,839.0812570784454
0.0428994,0.04234523330208223,54.201898626665255
0.410852,0.4045077586220049,517.7699310361662
0.222237,0.2101900213968415,269.04322738795713
0.468252,0.4794979992568093,613.7574390487159
0.183816,0.18029962594392826,230.78352120822817
0.0583505,0.05455913464074172,69.8356923401494
0.662,0.6475801435054708,828.9025836870026
0.0357952,0.038547899294116866,49.34131109646959
0.208226,0.21386943092696067,273.7528715865097
0.391113,0.38633676730835803,494.51106215469827
0.662,0.6529741961141262,835.8069710260816
0.20613,0.19931374804233676,255.12159749419106
0.454421,0.42743311616207946,547.1143886874618
0.150581,0.16321737432819378,208.91823914008802
0.147806,0.14976424032669122,191.69822761816476
0.458456,0.4492582058431175,575.0505034791904
0.373076,0.38710176428805715,495.49025828871316
0.473474,0.46799186370584833,599.0295855434858
0.511654,0.5104958524796673,653.4346911739742
0.257505,0.2505909950843131,320.75647370792075
0.468377,0.45389048685452227,580.9798231737885
0.0678218,0.07042095366143342,90.13882068663477
0.662,0.6670946075365067,853.8810976467287
0.0568981,0.0556422192314379,71.22204061624052
0.103307,0.11095017415759337,142.0162229217195
0.662,0.6534560536690734,836.423748696414
0.152652,0.15480973114914795,198.15645587090938
0.662,0.617502687597618,790.403440124951
0.42085,0.42234414419724503,540.6005045724736
0.120523,0.12118369547736581,155.11513021102823
0.662,0.6665606299366207,853.1976063188745
0.460482,0.48904863911712965,625.9822580699259
0.218769,0.21954274674871468,281.0147158383548
0.148984,0.17331155217655797,221.83878678599422
0.461816,0.4624700270623698,591.9616346398333
0.462695,0.4534712400391538,580.4431872501168
0.167828,0.1614595484623895,206.66822203185856
0.160337,0.15970070329158303,204.41690021322628
0.0621001,0.06362570789756151,81.44090610887874
0.662,0.657822483574885,842.0127789758528
0.0173557,0.016933124942115917,21.674399925908375
0.045011,0.03784776910906932,48.44514445960873
0.364159,0.3716984695534497,475.77404102841564
0.0784513,0.0906040323230904,115.97316137355571
0.344788,0.3631723079599301,464.8605541887105
0.662,0.6652582677924134,851.5305827742891
0.226164,0.24710725181883222,316.29728232810527
0.662,0.692914809599681,886.9309562875917
0.232636,0.22283793557777412,285.2325575395509
0.662,0.6478957773586845,829.3065950191162
0.298416,0.2905062659739495,371.84802044665537
0.492595,0.5057314267291793,647.3362262133494
0.386734,0.39282425994132586,502.8150527248971
0.662,0.6425588035999877,822.4752686079843
0.284099,0.2857717342791766,365.78781987734607
0.0392122,0.039298773980551295,50.302430695105656
0.397366,0.3820405340570502,489.0118835930242
0.441578,0.45702560374893736,584.9927727986399
0.170721,0.17038443813064527,218.09208080722595
0.069514,0.07091301924141047,90.7686646290054
0.194768,0.19212573981624437,245.9209469647928
0.299308,0.31342124920734377,401.17919898540003
0.43549,0.4271937577411057,546.8080099086153
0.269201,0.2666207322279706,341.27453725180237
0.260716,0.246559347980066,315.5959654144845
0.394161,0.39612996760561026,507.0463585351811
0.613384,0.5844085271734717,748.0429147820438
0.480996,0.4719364694302013,604.0786808706576
0.0979694,0.10533034973242703,134.8228476575066
0.121794,0.10864772531355033,139.0690884013444
0.0625303,0.06392482367964492,81.82377430994549
0.0725807,0.07034145999206336,90.0370687898411
0.662,0.6750007360250733,864.0009421120938
0.0545629,0.041733840234978295,53.419315500772214
0.473039,0.4939279485288015,632.2277741168659
0.662,0.6550782084655662,838.5001068359247
0.288,0.28358908170908753,362.99402458763205
0.0600926,0.061515186312720946,78.73943848028281
0.359648,0.34833340716562655,445.866761172002
0.177324,0.19194099356278205,245.68447176036102
0.177882,0.1819051771415093,232.83862674113192
0.0720198,0.06338480291864351,81.1325477358637
0.662,0.6665592445841039,853.195833067653
0.0728164,0.07845985658478062,100.42861642851919
0.325572,0.3345787253164491,428.2607684050549
0.274662,0.28571044729937134,365.7093725431953
0.662,0.6624350436403753,847.9168558596804
0.662,0.6707014482163367,858.497853716911
0.0703319,0.0626792285820258,80.22941258499303
0.662,0.6850339103555357,876.8434052550857
0.22586,0.2329202836021654,298.1379630107717
0.370539,0.37012055891097584,473.75431540604905
0.175847,0.18782761829707026,240.41935142024994
0.277835,0.2704893987407625,346.226430388176
0.662,0.6331658226123609,810.4522529438219
0.135978,0.13668707425482593,174.9594550461772
0.358668,0.36925344160526974,472.64440525474527
0.507215,0.49073018626965903,628.1346384251635
0.382571,0.37569077626261466,480.8841936161468
0.662,0.6775671288746704,867.2859249595781
0.41523,0.42765772479551123,547.4018877382543
0.152383,0.16414175627913966,210.10144803729875
0.0616722,0.06586663839673747,84.30929714782395
0.462946,0.4706617194066678,602.4470008405348
0.428596,0.42984952860642184,550.20739661622
0.10289,0.08543261473350952,109.35374685889218
0.163602,0.17692022335069418,226.45788588888854
0.662,0.6613152811558243,846.483559879455
0.175602,0.1688354820330123,216.10941700225573
0.260689,0.25789254369864034,330.10245593425964
0.229879,0.24576024739124144,314.573116660789
0.0487307,0.0514275972762094,65.82732451354804
0.662,0.6640730015688515,850.0134420081299
0.236526,0.23911193049222584,306.06327103004907
0.253778,0.24434227444981796,312.758111295767
0.0394528,0.04354016815404028,55.731415237171554
0.115524,0.11461996324659285,146.71355295563885
0.213297,0.2146116764891892,274.70294590616214
0.662,0.6696164095825996,857.1090042657274
0.662,0.6667179799461147,853.3990143310268
0.113624,0.10149064856124795,129.90803015839737
0.128813,0.12361618757510456,158.22872009613383
0.61894,0.6187556907883296,792.0072842090619
0.370292,0.3815936942973539,488.439928700613
0.246972,0.23962892323612298,306.7250217422374
0.148065,0.1314769482646813,168.29049377879204
0.662,0.6225357456087764,796.8457543792339
0.407505,0.4238058452134392,542.4714818732023
0.662,0.6688017925045365,856.0662944058067
0.473167,0.45033912227905576,576.4340765171913
0.61894,0.6227801471123244,797.1585883037753
0.333005,0.34003341863918596,435.24277585815804
0.662,0.6358202852946994,813.8499651772152
0.662,0.6560304705755663,839.7190023367249
0.662,0.6409998738029408,820.4798384677642
0.0754024,0.08608479251166415,110.1885344149301
0.0928468,0.09099270928815388,116.47066788883697
0.0306644,0.02556623664710979,32.724782908300526
0.662,0.6542821086765661,837.4810991060046
0.0675328,0.07209813695346416,92.28561530043413
0.305873,0.30023302826899284,384.29827618431085
0.1409,0.12529447772937025,160.37693149359393
0.225458,0.2143574339251253,274.3775154241604
0.158762,0.16417908919262716,210.14923416656276
0.255689,0.2755514161063063,352.7058126160721
0.47964,0.48515863761861033,621.0030561518213
0.474489,0.4495224399398803,575.3887231230467
0.282278,0.30174056003840155,386.227916849154
0.0940855,0.09410008865281153,120.44811347559875
0.662,0.65534664509129,838.8437057168512
0.202657,0.18098257806329104,231.65769992101252
0.308689,0.3132579195365714,400.9701370068114
0.141711,0.14253919608074664,182.4501709833557
0.228532,0.21218053683665886,271.59108715092333
0.251819,0.2629595101591028,336.5881730036516
0.317813,0.3233884874106137,413.93726388558554
0.61894,0.5750893860013615,736.1144140817428
0.112671,0.11143607971617953,142.6381820367098
0.484131,0.47641246061443715,609.8079495864796
0.26476,0.27150538120680084,347.5268879447051
0.448051,0.4212193797427857,539.1608060707657
0.662,0.6349532709381069,812.7401868007769
0.446997,0.44044018306934984,563.7634343287677
0.232825,0.23510820920321424,300.9385077801142
0.0147454,0.01491208613828213,19.087470257001126
0.135618,0.13350718298683847,170.88919422315325
0.662,0.6607074193810784,845.7054968077803
0.613239,0.5994500965960295,767.2961236429178
0.402024,0.42288157153085326,541.2884115594921
0.374973,0.39186229915372744,501.58374291677114
0.662,0.6590722239006725,843.6124465928608
0.662,0.6586175354050826,843.0304453185057
0.249456,0.2516511580491454,322.1134823029061
0.662,0.6544034452536741,837.6364099247029
0.662,0.6486127399608907,830.2243071499402
0.141324,0.1415809616999207,181.22363097589852
0.383117,0.3863373095472739,494.5117562205106
0.662,0.6405963637450734,819.963345593694
0.0215594,0.020983717244394427,26.85915807282487
0.416948,0.4280224644434699,547.8687544876415
0.0935285,0.09155377020183439,117.18882585834803
0.0898419,0.08954077569400466,114.61219288832596
0.200874,0.19732048956463066,252.57022664272725
0.0279462,0.026139032184219056,33.457961195800394
0.662,0.6688985245153974,856.1901113797087
0.0129635,0.017242376535651416,22.070241965633812
0.031598,0.03321771400357003,42.51867392456964
0.0520427,0.06332755322631592,81.05926812968437
0.148748,0.14865757646419905,190.2816978741748
0.319331,0.33282670825971683,426.01818657243757
0.662,0.6754241209906572,864.5428748680412
0.662,0.6620525876408692,847.4273121803126
0.475467,0.47283835148617437,605.2330899023032
0.529332,0.5238023785241122,670.4670445108636
0.524314,0.5259092418052755,673.1638295107527
0.662,0.655970930284823,839.6427907645734
0.388469,0.4155135708646696,531.8573707067771
0.291014,0.28704596847370367,367.4188396463407
0.332519,0.3324417363196771,425.52542248918667
0.61894,0.6224684760105886,796.7596492935535
0.334918,0.3403000453759313,435.58405808119204
0.474362,0.4470942975076064,572.2807008097361
0.217487,0.22258949160500832,284.91454925441064
0.42971,0.4325344841785985,553.6441397486061
0.330718,0.33885235969380784,433.731020408074
0.455639,0.4614467360735606,590.6518221741576
0.446285,0.42949685538178534,549.7559748886853
0.287755,0.2934480474648783,375.61350075504424
0.0226202,0.020609914639905736,26.38069073907934
0.352249,0.36041970571929516,461.33722332069783
0.170208,0.18421842468449365,235.79958359615188
0.419481,0.429289635361129,549.4907332622452
0.662,0.6937821394714878,888.0411385235044
0.139865,0.1435405370875944,183.73188747212083
0.407221,0.4027123363129913,515.4717904806289
0.134443,0.13896129002274776,177.87045122911712
0.023617,0.017872451696977706,22.876738172131464
0.662,0.6708410757806961,858.676576999291
0.464171,0.4485608648844081,574.1579070520423
0.662,0.6632013033084351,848.8976682347969
0.307523,0.2897651174082241,370.8993502825268
0.0234535,0.024614720333644074,31.506842027064415
0.428451,0.43618985794830545,558.323018173831
0.161221,0.18103345520278213,231.72282265956113
0.0852192,0.0833931038074955,106.74317287359423
0.227966,0.21991464487265236,281.49074543699504
0.0535406,0.055047817857938525,70.46120685816132
0.113826,0.10512566395607893,134.56084986378104
0.416557,0.41379218531490064,529.6539972030728
0.095591,0.10754341722751741,137.6555740512223
0.360517,0.3414641230906912,437.0740775560847
0.662,0.6501842374222002,832.2358239004163
0.662,0.6899857593037296,883.181771908774
0.390755,0.40617507551054166,519.9040966534933
0.662,0.7102044367423911,909.0616790302606
0.448678,0.44709072489619545,572.2761278671302
0.47527,0.43766257048440443,560.2080902200377
0.662,0.6352999970017492,813.183996162239
0.351481,0.36564649702616187,468.0275161934872
0.0684865,0.062331178077151286,79.78390793875364
0.062843,0.05960767946147043,76.29782971068215
0.662,0.6547011819240236,838.0175128627502
0.0739377,0.06440373901221738,82.43678593563826
0.167154,0.1641260710919162,210.08137099765275
0.362522,0.3570941651856798,457.0805314376702
0.469754,0.4541373896200511,581.2958587136654
0.662,0.6954679398050213,890.1989629504272
0.662,0.693188571940003,887.2813720832039
0.319113,0.3246956178883215,415.61039089705156
0.0309217,0.027533139225553716,35.242418208708756
0.163728,0.17077775553365446,218.5955270830777
0.234647,0.25292746240048186,323.74715187261677
0.322036,0.33295941361694154,426.1880494296852
0.0862372,0.09589842688534228,122.74998641323812
0.662,0.679749304610455,870.0791099013825
0.437435,0.4512977130561742,577.661072711903
0.0679792,0.06516121791307564,83.40635892873681
0.662,0.6823036331688007,873.3486504560649
0.185144,0.1807328247464477,231.33801567545305
0.662,0.6782467641496522,868.1558581115548
0.662,0.6510457827043776,833.3386018616034
0.345942,0.35761489436290433,457.74706478451753
0.613239,0.6214278347213733,795.4276284433579
0.400316,0.4103594821183908,525.2601371115402
0.425388,0.4110223393763121,526.1085944016795
0.278183,0.2662100583405684,340.74887467592754
0.212967,0.2040155601131869,261.13991694487925
0.0191131,0.019514912596901517,24.979088124033943
0.103758,0.09750338425984509,124.8043318526017
0.254325,0.27515507619698815,352.1984975321448
0.0952471,0.09054468871406526,115.89720155400354
0.443825,0.41838743971066544,535.5359228296518
0.0325275,0.030639037436513094,39.21796791873676
0.3908,0.40316004301491665,516.0448550590933
0.321103,0.33639234529420114,430.5822019765775
0.662,0.6502719319201323,832.3480728577694
0.551407,0.5008099139454149,641.036689850131
0.662,0.6449850900491156,825.5809152628681
0.0854336,0.09872227657282305,126.36451401321351
0.129015,0.12671949562526777,162.20095440034274
0.662,0.6997761815287588,895.7135123568112
0.662,0.6569247091179778,840.8636276710116
0.293008,0.30704904222965396,393.02277405395705
0.273582,0.2808559048597545,359.49555822048575
0.0366264,0.04008583390702448,51.30986740099133
0.116961,0.10224558944974936,130.87435449567917
0.374134,0.340225281917946,435.4883608549709
0.238948,0.243212085077097,311.31146889868415
0.389479,0.4015587576723738,513.9952098206385
0.662,0.667988488099411,855.0252647672461
0.340458,0.34798013015989326,445.4145666046634
0.109896,0.10553186693544009,135.08078967736333
0.26837,0.2572973974999381,329.34066879992076
0.16537,0.17574836152504222,224.95790275205405
0.183253,0.18666218614688096,238.9275982680076
0.369757,0.37855223409058175,484.54685963594466
0.662,0.691427674559344,885.0274234359603
0.172606,0.18397864497643446,235.4926655698361
0.662,0.6442154244375733,824.5957432800938
0.0443206,0.04305583313372575,55.111466411168955
0.475129,0.47206560272379555,604.2439714864583
0.662,0.6408497774173229,820.2877150941732
0.430978,0.4359860307215303,558.0621193235588
0.313642,0.3414657133492057,437.07611308698336
0.662,0.6625751805073737,848.0962310494384
0.662,0.6869372529244084,879.2796837432428
0.153392,0.15113562897275762,193.45360508512977
0.0892655,0.09525507441748686,121.92649525438318
0.662,0.6390110589302539,817.934155430725
0.321274,0.3061758243719634,391.90505519611315
0.410974,0.3985370864295696,510.1274706298491
0.662,0.6516038397342065,834.0529148597843
0.434214,0.4262281256853941,545.5720008773044
0.208081,0.23109860407457491,295.8062132154559
0.110089,0.12055654860683697,154.31238221675133
0.372922,0.3472527154478853,444.48347577329315
0.406332,0.4421486216361135,565.9502356942253
0.418658,0.4404003883236848,563.7124970543165
0.282646,0.2755010295696413,352.6413178491408
0.520434,0.530319922888517,678.8095012973018
0.0263073,0.029926942997637884,38.30648703697649
0.0643577,0.0686102853294205,87.82116522165823
0.662,0.6871667188009432,879.5734000652072
0.134492,0.13403279431190826,171.56197671924258
0.662,0.643438396806377,823.6011479121626
0.338576,0.3529373155028481,451.7597638436456
0.487779,0.5055329113278806,647.0821264996871
0.476436,0.48682905641750357,623.1411922144046
0.0107656,0.00889667897612227,11.387749089436506
0.0376544,0.04436999355339054,56.79359174833989
0.349184,0.3451208140950491,441.7546420416628
0.292076,0.2858512172508904,365.88955808113974
0.445685,0.4387999410954483,561.6639246021738
0.184697,0.19177095642841374,245.4668242283696
0.272882,0.27888445590106803,356.9721035533671
0.0316986,0.030036864982534633,38.44718717764433
0.18467,0.1944577365351724,248.90590276502067
0.117173,0.11910892442132721,152.45942325929883
0.102947,0.10008700975676774,128.1113724886627
0.662,0.6570833232939206,841.0666538162184
0.662,0.6355466545002891,813.4997177603701
0.662,0.6690617597082511,856.3990524265614
0.662,0.6376294591516886,816.1657077141614
0.386047,0.37175125142140925,475.8416018194038
0.112144,0.11787360684308829,150.87821675915302
0.613239,0.5801320427836096,742.5690147630203
0.662,0.6272649217445523,802.8990998330269
0.662,0.6460915659337161,826.9972043951566
0.340729,0.3332837975705532,426.6032608903081
0.662,0.6683508935654309,855.4891437637515
0.662,0.6664981191185348,853.1175924717246
0.159449,0.16749920704050864,214.39898501185104
0.200513,0.18228236600065392,233.32142848083703
0.307574,0.32847925924010746,420.4534518273375
0.0619344,0.0679184726608726,86.93564500591692
0.466212,0.48080091340298237,615.4251691558175
0.395704,0.42678060453543976,546.2791738053629
0.270772,0.27133051210949977,347.3030555001597
0.662,0.6475926356738754,828.9185736625604
0.373827,0.39023053088824966,499.49507953695957
0.26408,0.2607746714488352,333.7915794545091
0.0668621,0.0635731584686442,81.37364283986457
0.382929,0.38516537170940723,493.01167578804126
0.238844,0.22837429940454046,292.31910323781176
0.662,0.6576142282576977,841.746212169853
0.662,0.6786378351404272,868.6564289797468
0.0277117,0.023561779869124725,30.159078232479647
0.263194,0.26420966952422703,338.1883769910106
0.662,0.6462787806150359,827.2368391872459
0.462879,0.4483158446303232,573.8442811268137
0.373565,0.36840027745208975,471.5523551386749
0.0357367,0.0428715388572007,54.87556973721689
0.0143198,0.01093167260825905,13.992540938571585
0.662,0.6511383983401623,833.4571498754077
0.164353,0.14616818552749658,187.09527747519562
0.451928,0.4311676940085305,551.894648330919
0.662,0.6857625396940603,877.7760508083973
0.0653914,0.060463947225377186,77.3938524484828
0.13373,0.13171817211866307,168.59926031188874
0.282733,0.3017622468831358,386.2556760104138
0.662,0.6833361771574782,874.6703067615721
0.209306,0.20277749964371633,259.5551995439569
0.662,0.6651183374776563,851.3514719714
0.444497,0.42457172902533086,543.4518131524235
0.662,0.6623993943570948,847.8712247770814
0.0343876,0.04192674834976204,53.66623788769541
0.2425,0.23078620455139465,295.40634182578515
0.235037,0.20741253084404057,265.4880394803719
0.662,0.6348244946350909,812.5753531329165
0.245104,0.23178505418970596,296.68486936282363
0.224967,0.22450773164739116,287.3698965086607
0.166868,0.16453129956541152,210.60006344372675
0.317946,0.2890655744140155,370.0039352499398
0.0380531,0.03977302202841158,50.90946819636682
0.011813,0.015812969413538606,20.240600849329415
0.326744,0.3212574683508078,411.209559489034
0.662,0.6896022200139499,882.6908416178559
0.217157,0.22806447748569353,291.9225311816877
0.051785,0.050313055776937315,64.40071139447977
0.326798,0.3306981910460259,423.2936845389131
0.0588255,0.05117042754110914,65.4981472526197
0.662,0.6476131675177652,828.9448544227395
0.662,0.6894555796445674,882.5031419450463
0.0147594,0.014596083991112401,18.682987508623874
0.662,0.6677224800805197,854.6847745030652
0.142694,0.14687973924948583,188.00606623934186
0.12988,0.1178537147272599,150.85275485089267
0.104879,0.09923546064593289,127.0213896267941
0.356603,0.34807721124831714,445.5388303978459
0.207426,0.21887650310119802,280.16192396953346
0.0875813,0.08309676407196326,106.36385801211297
0.662,0.661288805637254,846.4496712156852
0.295863,0.30132517769926653,385.69622745506115
0.662,0.6501774191652119,832.2270965314713
0.303842,0.27851922309003235,356.5046055552414
0.311823,0.2985233240270659,382.10985475464435
0.0815485,0.0856809885049291,109.67166528630925
0.366792,0.3869080369760454,495.2422873293381
0.40803,0.40360883473077586,516.6193084553931
0.15452,0.1526000874429839,195.3281119270194
0.662,0.6779346532697189,867.7563561852402
0.188099,0.21092796719442874,269.9877980088688
0.662,0.6306163004067911,807.1888645206925
0.381661,0.3641246146616368,466.0795067668951
0.08446,0.08047786654625226,103.0116691792029
0.337851,0.34396852563226293,440.27971280929654
0.127027,0.11761760906230959,150.55053959975626
0.449818,0.43422591648210995,555.8091730971007
0.0829131,0.0833540150589579,106.69313927546611
0.394547,0.3973255724062208,508.5767326799626
0.662,0.6397080938065651,818.8263600724033
0.662,0.6332088371721222,810.5073115803164
0.125512,0.1315178785593015,168.34288455590593
0.444952,0.4611428881397348,590.2628968188606
0.424781,0.42123278766438976,539.1779682104188
0.157538,0.18297541493395983,234.2085311154686
0.292587,0.28645963282729164,366.6683300189333
0.259656,0.27482820969824645,351.78010841375544
0.304593,0.3125971103392035,400.1243012341805
0.454555,0.46638420008309467,596.9717761063612
0.226057,0.22147005016841065,283.4816642155656
0.662,0.672752473772391,861.1231664286605
0.161131,0.1492532351949215,191.04414104949953
0.144368,0.1496825900229196,191.59371522933708
0.187021,0.19367782651539917,247.90761793971092
0.662,0.6553737370859887,838.8783834700655
0.25625,0.25179567625669974,322.29846560857567
0.168919,0.13426572651488716,171.86012993905558
0.0290338,0.034769788202148745,44.50532889875039
0.42603,0.4316495609550255,552.5114380224327
0.461793,0.4651352524742919,595.3731231670936
0.0794498,0.08867306825573733,113.50152736734378
0.299301,0.29358046407049126,375.78299401022883
0.364744,0.3838632620947765,491.3449754813139
0.395283,0.408129084689288,522.4052284022887
0.349305,0.362387184365143,463.855595987383
0.320695,0.3115118653643196,398.73518766632907
0.352338,0.3785716542390879,484.5717174260325
0.662,0.6602290819000723,845.0932248320926
0.295182,0.3110237638018399,398.11041766635503
0.0472933,0.041903950505906916,53.637056647560854
0.361908,0.3679760371775442,471.00932758725656
0.662,0.6489410643269494,830.6445623384952
0.0253174,0.027345182380635366,35.00183344721327
0.448575,0.4216178863975872,539.6708945889116
0.348444,0.32821524844132205,420.11551800489224
0.14542,0.15414954183247936,197.3114135455736
0.0310005,0.03081922220280775,39.44860441959392
0.454395,0.4540577818266924,581.1939607381662
0.355321,0.35394080392929994,453.0442290295039
0.662,0.6695558935364632,857.0315437266729
0.160613,0.1504897854005006,192.62692531264076
0.455009,0.4602788811548897,589.1569678782588
0.0800853,0.08717499879632618,111.5839984592975
0.170171,0.17833657958319077,228.2708218664842
0.274307,0.2798425261096409,358.19843342034034
0.387537,0.38281079285476916,489.9978148541045
0.418135,0.4270672290539667,546.6460531890774
0.164196,0.14513806849489297,185.776727673463
0.0153034,0.016415683737942586,21.01207518456651
0.0170238,0.020602247963957404,26.370877393865477
0.51315,0.5327651770423761,681.9394266142415
0.198031,0.20466356999707275,261.9693695962531
0.0695758,0.0755387723878531,96.68962865645197
0.0204299,0.021398126572704353,27.38960201306157
0.662,0.6589426911602257,843.4466446850889
0.382492,0.38623671668590404,494.38299735795715
0.403642,0.4277998782192041,547.5838441205813
0.146199,0.14667966933734872,187.74997675180634
0.0638709,0.06402275283508149,81.94912362890432
0.389574,0.3850099164596238,492.8126930683185
0.037744,0.03410703858051833,43.65700938306346
0.179267,0.19077002669019694,244.18563416345208
0.442544,0.424317879974228,543.1268863670118
0.236579,0.2537072993601963,324.7453431810513
0.397329,0.40363955896197906,516.6586354713332
0.0439091,0.0456042419325607,58.37342967367769
0.13419,0.12185019690810729,155.96825204237734
0.0866501,0.08314576170333288,106.42657498026608
0.15085,0.14705061788981008,188.2247908989569
0.053363,0.06065597583562485,77.63964906959981
0.128079,0.1333235398743609,170.65413103918195
0.272597,0.26970963050574714,345.22832704735634
0.145391,0.15555520790543323,199.11066611895453
0.0900739,0.07840688216828726,100.3608091754077
0.290403,0.2884533935378584,369.2203437284588
0.425714,0.42551766987648754,544.6626174419041
0.128622,0.13039725031721852,166.9084804060397
0.409436,0.3945494205659497,505.0232583244156
0.662,0.6666657097865563,853.332108526792
0.0146388,0.014594113414090627,18.680465170036
0.294115,0.30669361767204,392.5678306202112
0.422636,0.42315385698642527,541.6369369426243
0.429082,0.4326837159273242,553.835156386975
0.662,0.6417951076443468,821.4977377847639
0.173884,0.17210541192141862,220.29492725941583
0.29628,0.29813463664355866,381.6123349037551
0.170857,0.17101965407592967,218.90515721718998
0.332198,0.31717329865659827,405.9818222804458
0.0871386,0.09677648369986001,123.87389913582082
0.484247,0.4605444236275627,589.4968622432802
0.402423,0.40700821472106463,520.9705148429628
0.11585,0.11549474798967813,147.83327742678802
0.277641,0.2838873744181961,363.375839255291
0.662,0.6508320898838305,833.065075051303
0.119897,0.10669355056279825,136.56774472038177
0.662,0.7110272612034838,910.1148943404593
0.662,0.6525994118532906,835.327247172212
0.156084,0.1562972242194316,200.06044700087244
0.434609,0.46667389589605485,597.3425867469502
0.0901366,0.10015074471684499,128.1929532375616
0.209002,0.2193100212863793,280.7168272465655
0.28311,0.26630600004146254,340.87168005307205
0.490378,0.5120419475558231,655.4136928714536
0.662,0.6741895063673075,862.9625681501535
0.662,0.6400882727257317,819.3129890889365
0.662,0.6578396710820356,842.0347789850055
0.0625226,0.05516065953461704,70.60564420430981
0.456157,0.4395808659440524,562.6635084083871
0.166771,0.17644355274884158,225.84774751851722
0.17194,0.17462529205439348,223.52037382962365
0.435192,0.43127840690983504,552.0363608445889
0.208679,0.20173108119222385,258.2157839260465
0.662,0.6450844890279128,825.7081459557285
0.662,0.6694119067669404,856.8472406616837
0.662,0.6639398223253027,849.8429725763874
0.662,0.6498270274341272,831.7785951156828
0.662,0.6863057299798488,878.4713343742065
0.346993,0.35504771390192214,454.46107379446033
0.0692355,0.08038613692298141,102.8942552614162
0.21072,0.2179920184189986,279.0297835763182
0.244299,0.24157173024190726,309.2118147096413
0.35275,0.3504197732386435,448.53730974546363
0.404967,0.3954118111969587,506.1271183321071
0.662,0.6766150988290366,866.0673265011668
0.150172,0.14453959704723277,185.01068422045793
0.342402,0.31791471069669763,406.93082969177294
